date,portfolio_value,cash,positions_value
2022-02-24,490242.607243433,2.6193447411060333e-10,490242.6072434328
2022-02-27,489477.09199227486,2.6193447411060333e-10,489477.0919922746
2022-02-28,490620.68748944474,2.6193447411060333e-10,490620.6874894445
2022-03-01,499357.4999379371,4453.586128482173,494903.9138094549
2022-03-02,503601.431016294,4453.586128482173,499147.8448878118
2022-03-03,509971.2647273847,4453.586128482173,505517.67859890254
2022-03-06,507339.59161464276,4453.586128482173,502886.0054861606
2022-03-07,497053.2765445036,4453.586128482173,492599.6904160214
2022-03-08,495537.66468555515,4453.586128482173,491084.07855707296
2022-03-09,499121.22733136517,4453.586128482173,494667.641202883
2022-03-10,494860.9252476539,4453.586128482173,490407.3391191717
2022-03-13,491806.0870079941,4453.586128482173,487352.50087951194
2022-03-14,495132.51714428054,4453.586128482173,490678.93101579836
2022-03-15,493561.38476145663,4453.586128482173,489107.79863297445
2022-03-16,499797.06191341457,4453.586128482173,495343.4757849324
2022-03-17,494516.3397739509,4453.586128482173,490062.75364546874
2022-03-20,501290.83120786195,4453.586128482173,496837.24507937976
2022-03-21,502111.12793127313,4453.586128482173,497657.54180279095
2022-03-22,501834.2554010385,4453.586128482173,497380.6692725563
2022-03-23,503558.47392481094,4453.586128482173,499104.88779632875
2022-03-24,513121.3642386184,4453.586128482173,508667.7781101362
2022-03-27,508898.4694390656,4453.586128482173,504444.8833105834
2022-03-28,510068.871511548,4453.586128482173,505615.2853830658
2022-03-29,514224.9157049231,4453.586128482173,509771.3295764409
2022-03-30,510733.57046354393,4453.586128482173,506279.98433506174
2022-03-31,517486.4362834241,4453.586128482173,513032.8501549419
2022-04-03,516878.9514391156,1779.995029906102,515098.9564092095
2022-04-04,517181.51586800104,1779.995029906102,515401.52083809493
2022-04-05,526407.0087087105,1779.995029906102,524627.0136788045
2022-04-06,529135.3792498927,1779.995029906102,527355.3842199866
2022-04-07,534629.820826614,1779.995029906102,532849.825796708
2022-04-10,530547.7540341378,1779.995029906102,528767.7590042318
2022-04-11,528589.8572299022,1779.995029906102,526809.8621999961
2022-04-12,524527.3733693995,1779.995029906102,522747.37833949336
2022-04-13,527093.4708387849,1779.995029906102,525313.4758088789
2022-04-17,523883.19268851663,1779.995029906102,522103.19765861053
2022-04-18,524320.7283160058,1779.995029906102,522540.7332860997
2022-04-19,527073.2927939803,1779.995029906102,525293.2977640743
2022-04-20,531275.7579594213,1779.995029906102,529495.7629295152
2022-04-21,515548.0865467621,1779.995029906102,513768.091516856
2022-04-24,509299.1285390057,1779.995029906102,507519.1335090996
2022-04-25,504732.8113334487,1779.995029906102,502952.8163035426
2022-04-26,503418.3140353992,1779.995029906102,501638.3190054931
2022-04-27,505791.943180067,1779.995029906102,504011.9481501609
2022-04-28,490168.09482186957,1779.995029906102,488388.09979196347
2022-05-01,489748.1500763534,5.4569682106375694e-11,489748.15007635334
2022-05-02,500810.7750779743,5.4569682106375694e-11,500810.77507797425
2022-05-03,518822.9417509486,5.4569682106375694e-11,518822.94175094855
2022-05-04,497309.86309860257,5.4569682106375694e-11,497309.8630986025
2022-05-05,492197.1076413616,5.4569682106375694e-11,492197.10764136154
2022-05-08,456663.69180817343,5.4569682106375694e-11,456663.6918081734
2022-05-09,458277.41199850885,5.4569682106375694e-11,458277.4119985088
2022-05-10,451523.7463459895,5.4569682106375694e-11,451523.74634598946
2022-05-11,454229.9044013754,5.4569682106375694e-11,454229.90440137533
2022-05-12,479128.4643045405,5.4569682106375694e-11,479128.4643045404
2022-05-15,477890.30513088,5.4569682106375694e-11,477890.3051308799
2022-05-16,492123.6706100099,5.4569682106375694e-11,492123.67061000987
2022-05-17,473800.96474617685,5.4569682106375694e-11,473800.9647461768
2022-05-18,477339.9198803643,5.4569682106375694e-11,477339.91988036426
2022-05-19,474566.218794021,5.4569682106375694e-11,474566.21879402094
2022-05-22,485039.5312955382,5.4569682106375694e-11,485039.5312955381
2022-05-23,468373.31040220405,5.4569682106375694e-11,468373.310402204
2022-05-24,479378.6662729012,5.4569682106375694e-11,479378.6662729011
2022-05-25,492748.85154368146,5.4569682106375694e-11,492748.8515436814
2022-05-26,506030.4950987701,5.4569682106375694e-11,506030.49509877
2022-05-30,499769.8240504289,5.4569682106375694e-11,499769.82405042887
2022-05-31,497829.28753370116,5.4569682106375694e-11,497829.2875337011
2022-06-01,510935.4849278569,24.153645846916334,510911.33128200995
2022-06-02,495107.7579336543,24.153645846916334,495083.60428780736
2022-06-05,500912.20009317994,24.153645846916334,500888.046447333
2022-06-06,510150.43424238334,24.153645846916334,510126.2805965364
2022-06-07,509147.2344124371,24.153645846916334,509123.08076659014
2022-06-08,487192.86452606943,24.153645846916334,487168.7108802225
2022-06-09,463814.33159231936,24.153645846916334,463790.1779464724
2022-06-12,431328.25961347023,24.153645846916334,431304.1059676233
2022-06-13,430706.2388697612,24.153645846916334,430682.08522391424
2022-06-14,446396.03232111403,24.153645846916334,446371.8786752671
2022-06-15,417968.4313541476,24.153645846916334,417944.2777083007
2022-06-16,428787.81727887184,24.153645846916334,428763.6636330249
2022-06-20,442751.1474320904,24.153645846916334,442726.9937862435
2022-06-21,439968.151401949,24.153645846916334,439943.99775610206
2022-06-22,452138.27534438146,24.153645846916334,452114.1216985345
2022-06-23,474056.8974062942,24.153645846916334,474032.74376044725
2022-06-26,466364.8868413375,24.153645846916334,466340.73319549055
2022-06-27,450764.84308554704,24.153645846916334,450740.6894397001
2022-06-28,442670.6235604146,24.153645846916334,442646.46991456766
2022-06-29,430341.6218716345,24.153645846916334,430317.46822578757
2022-06-30,440259.67290884914,24.153645846916334,440235.5192630022
2022-07-04,455862.05088616686,9117.241017723178,446744.8098684437
2022-07-05,450622.99612746685,9117.241017723178,441505.7551097437
2022-07-06,470231.99811920116,9117.241017723178,461114.757101478
2022-07-07,469677.1380969459,9117.241017723178,460559.8970792227
2022-07-10,452837.8145239404,9117.241017723178,443720.5735062172
2022-07-11,450940.5415449463,9117.241017723178,441823.30052722315
2022-07-12,449052.2876029198,9117.241017723178,439935.04658519663
2022-07-13,441235.98784402624,9117.241017723178,432118.7468263031
2022-07-14,453836.95507918316,9117.241017723178,444719.71406146
2022-07-17,459691.97409543884,9117.241017723178,450574.7330777157
2022-07-18,476981.6658352351,9117.241017723178,467864.4248175119
2022-07-19,496434.27799086575,9117.241017723178,487317.0369731426
2022-07-20,499489.42069062294,9117.241017723178,490372.1796728998
2022-07-21,478145.28790852363,9117.241017723178,469028.04689080047
2022-07-24,475428.1397744508,9117.241017723178,466310.89875672763
2022-07-25,455854.24901212857,9117.241017723178,446737.0079944054
2022-07-26,479745.5317177886,9117.241017723178,470628.29070006544
2022-07-27,488629.45048366627,9117.241017723178,479512.2094659431
2022-07-28,495091.3113752932,9117.241017723178,485974.07035757
2022-07-31,497140.5634046401,9117.241017723178,488023.32238691696
2022-08-01,505089.8727159313,5.820766091346741e-11,505089.87271593127
2022-08-02,507737.73344459763,5.820766091346741e-11,507737.7334445976
2022-08-03,500867.4212469462,5.820766091346741e-11,500867.42124694615
2022-08-04,501616.77142184123,5.820766091346741e-11,501616.7714218412
2022-08-07,502373.7676531038,5.820766091346741e-11,502373.76765310374
2022-08-08,505877.7840918403,5.820766091346741e-11,505877.78409184027
2022-08-09,508200.71144008386,5.820766091346741e-11,508200.7114400838
2022-08-10,511868.48795351514,5.820766091346741e-11,511868.4879535151
2022-08-11,514995.2705094192,5.820766091346741e-11,514995.27050941915
2022-08-14,517543.17891106,5.820766091346741e-11,517543.1789110599
2022-08-15,520762.04959085205,5.820766091346741e-11,520762.049590852
2022-08-16,518025.84923706396,5.820766091346741e-11,518025.8492370639
2022-08-17,517800.97610524594,5.820766091346741e-11,517800.9761052459
2022-08-18,517167.03464013734,5.820766091346741e-11,517167.0346401373
2022-08-21,513118.57601980696,5.820766091346741e-11,513118.5760198069
2022-08-22,512037.6313688532,5.820766091346741e-11,512037.63136885315
2022-08-23,514263.01832570817,5.820766091346741e-11,514263.0183257081
2022-08-24,517395.55962268164,5.820766091346741e-11,517395.5596226816
2022-08-25,509954.39625762665,5.820766091346741e-11,509954.3962576266
2022-08-28,509648.6815585984,5.820766091346741e-11,509648.68155859836
2022-08-29,502223.6478378454,5.820766091346741e-11,502223.6478378453
2022-08-30,498264.7246535668,5.820766091346741e-11,498264.7246535667
2022-08-31,501550.6236825032,5.820766091346741e-11,501550.6236825031
2022-09-01,497631.7769293113,9952.635538585731,487679.14139072556
2022-09-05,491480.08429822465,9952.635538585731,481527.44875963894
2022-09-06,502795.5446981343,9952.635538585731,492842.9091595486
2022-09-07,514198.4842426018,9952.635538585731,504245.84870401607
2022-09-08,527325.7964990768,9952.635538585731,517373.16096049105
2022-09-11,532147.0530310165,9952.635538585731,522194.4174924308
2022-09-12,506020.27059947903,9952.635538585731,496067.6350608933
2022-09-13,509569.45732076233,9952.635538585731,499616.8217821766
2022-09-14,506052.8951733122,9952.635538585731,496100.2596347265
2022-09-15,497130.9494945991,9952.635538585731,487178.31395601336
2022-09-18,498113.17936126294,9952.635538585731,488160.5438226772
2022-09-19,485502.89081160753,9952.635538585731,475550.2552730218
2022-09-20,476693.0192364978,9952.635538585731,466740.3836979121
2022-09-21,463815.2802524564,9952.635538585731,453862.64471387066
2022-09-22,453754.7231808039,9952.635538585731,443802.08764221816
2022-09-25,444491.4369782423,9952.635538585731,434538.8014396566
2022-09-26,449033.0362422305,9952.635538585731,439080.4007036448
2022-09-27,462856.9212650913,9952.635538585731,452904.28572650556
2022-09-28,449817.8479904817,9952.635538585731,439865.212451896
2022-09-29,441807.3229013925,9952.635538585731,431854.68736280676
2022-10-02,455414.4081620448,76.35572696695453,455338.05243507784
2022-10-03,481208.3455378674,76.35572696695453,481131.9898109004
2022-10-04,480028.4612947861,76.35572696695453,479952.1055678191
2022-10-05,477397.99227392813,76.35572696695453,477321.63654696115
2022-10-06,456735.5673345983,76.35572696695453,456659.2116076313
2022-10-09,447482.9169236537,76.35572696695453,447406.5611966867
2022-10-10,443679.4938348959,76.35572696695453,443603.1381079289
2022-10-11,447253.44914801803,76.35572696695453,447177.09342105105
2022-10-12,456051.1488553856,76.35572696695453,455974.7931284186
2022-10-13,440941.55992140574,76.35572696695453,440865.20419443876
2022-10-16,458227.4198538512,76.35572696695453,458151.0641268842
2022-10-17,464303.79762642935,76.35572696695453,464227.44189946237
2022-10-18,458720.180001267,76.35572696695453,458643.8242743
2022-10-19,459532.9419713918,76.35572696695453,459456.5862444248
2022-10-20,466837.76069618855,76.35572696695453,466761.40496922156
2022-10-23,467264.2459933724,76.35572696695453,467187.8902664054
2022-10-24,483084.26453724806,76.35572696695453,483007.9088102811
2022-10-25,479633.8616429664,76.35572696695453,479557.5059159994
2022-10-26,475999.8285154884,76.35572696695453,475923.47278852144
2022-10-27,484591.8483152933,76.35572696695453,484515.49258832633
2022-10-30,481098.2304665508,76.35572696695453,481021.8747395838
2022-10-31,484897.98258132045,76.35572696695453,484821.62685435347
2022-11-01,467530.9125845819,74.55463083217182,467456.3579537497
2022-11-02,463405.6783023693,74.55463083217182,463331.12367153715
2022-11-03,464044.5996455734,74.55463083217182,463970.04501474125
2022-11-06,465710.6091056975,74.55463083217182,465636.0544748653
2022-11-07,469961.8619347823,74.55463083217182,469887.30730395013
2022-11-08,451001.8291591435,74.55463083217182,450927.27452831133
2022-11-09,499928.19947481016,74.55463083217182,499853.644843978
2022-11-10,523038.9427095716,74.55463083217182,522964.38807873946
2022-11-13,516267.5413057483,74.55463083217182,516192.9866749161
2022-11-14,531385.4284960938,74.55463083217182,531310.8738652617
2022-11-15,511316.48382492835,74.55463083217182,511241.9291940962
2022-11-16,505850.3013807759,74.55463083217182,505775.74674994376
2022-11-17,502601.0277083035,74.55463083217182,502526.4730774713
2022-11-20,489600.59009540547,74.55463083217182,489526.0354645733
2022-11-21,496566.23325102136,74.55463083217182,496491.6786201892
2022-11-22,506128.522506691,74.55463083217182,506053.9678758588
2022-11-24,503064.95670272544,74.55463083217182,502990.4020718933
2022-11-27,492550.2537073519,74.55463083217182,492475.69907651976
2022-11-28,491768.6163353972,74.55463083217182,491694.061704565
2022-11-29,515827.3175604682,74.55463083217182,515752.76292963605
2022-11-30,520216.50984748435,74.55463083217182,520141.9552166522
2022-12-01,518594.82476277865,103718.96495255554,414875.8598102231
2022-12-04,512740.47257818014,103718.96495255554,409021.5076256246
2022-12-05,508228.5008953041,103718.96495255554,404509.53594274854
2022-12-06,509973.44930295215,103718.96495255554,406254.4843503966
2022-12-07,511721.6339641835,103718.96495255554,408002.66901162796
2022-12-08,510335.9382753349,103718.96495255554,406616.97332277935
2022-12-11,516722.5861188897,103718.96495255554,413003.62116633414
2022-12-12,515815.56876020227,103718.96495255554,412096.6038076467
2022-12-13,514225.1633932561,103718.96495255554,410506.19844070054
2022-12-14,512849.5651450058,103718.96495255554,409130.6001924503
2022-12-15,508196.76314352656,103718.96495255554,404477.798190971
2022-12-18,509280.972145437,103718.96495255554,405562.0071928814
2022-12-19,509292.27594689495,103718.96495255554,405573.3109943394
2022-12-20,511426.57241565513,103718.96495255554,407707.6074630996
2022-12-21,514706.56784576946,103718.96495255554,410987.6028932139
2022-12-22,516386.7476563031,103718.96495255554,412667.78270374757
2022-12-26,520819.6462452363,103718.96495255554,417100.68129268073
2022-12-27,517221.94961422426,103718.96495255554,413502.9846616687
2022-12-28,519005.8366763416,103718.96495255554,415286.87172378605
2022-12-29,517886.8144782359,103718.96495255554,414167.84952568036
2023-01-02,522747.0947137893,2.6557245291769505e-10,522747.094713789
2023-01-03,532680.2324707635,2.6557245291769505e-10,532680.2324707633
2023-01-04,523199.72876976884,2.6557245291769505e-10,523199.72876976855
2023-01-05,535084.2652571523,2.6557245291769505e-10,535084.265257152
2023-01-08,543569.7937926853,2.6557245291769505e-10,543569.793792685
2023-01-09,552043.6864928906,2.6557245291769505e-10,552043.6864928904
2023-01-10,566396.178686436,2.6557245291769505e-10,566396.1786864358
2023-01-11,573150.26915439,2.6557245291769505e-10,573150.2691543897
2023-01-12,575007.7095515913,2.6557245291769505e-10,575007.7095515911
2023-01-16,583140.4302672092,2.6557245291769505e-10,583140.430267209
2023-01-17,573400.9901039401,2.6557245291769505e-10,573400.9901039399
2023-01-18,563649.5587263417,2.6557245291769505e-10,563649.5587263415
2023-01-19,582372.0463702262,2.6557245291769505e-10,582372.046370226
2023-01-22,604305.9284525567,2.6557245291769505e-10,604305.9284525565
2023-01-23,597274.7818039131,2.6557245291769505e-10,597274.7818039128
2023-01-24,598663.123447159,2.6557245291769505e-10,598663.1234471587
2023-01-25,615250.2420586591,2.6557245291769505e-10,615250.2420586589
2023-01-26,627458.381116117,2.6557245291769505e-10,627458.3811161168
2023-01-29,606544.612394374,2.6557245291769505e-10,606544.6123943737
