date,portfolio_value,cash,positions_value
2022-02-08,721841.6649602088,143874.93240419863,577966.7325560101
2022-02-09,715244.0132431395,143874.93240419863,571369.0808389408
2022-02-10,717276.0527316781,143874.93240419863,573401.1203274794
2022-02-13,716788.2968257368,143874.93240419863,572913.3644215381
2022-02-14,718484.8098466026,143874.93240419863,574609.8774424039
2022-02-15,721454.6934876554,143874.93240419863,577579.7610834567
2022-02-16,723998.7326651863,143874.93240419863,580123.8002609876
2022-02-17,724763.4877161998,143874.93240419863,580888.5553120011
2022-02-21,725617.3759774133,143874.93240419863,581742.4435732146
2022-02-22,724400.5249884818,143874.93240419863,580525.5925842831
2022-02-23,713031.273856211,143874.93240419863,569156.3414520123
2022-02-24,731472.5494070463,143874.93240419863,587597.6170028476
2022-02-27,727607.645095987,143874.93240419863,583732.7126917883
2022-02-28,727737.2608756607,143874.93240419863,583862.328471462
2022-03-01,736177.8979069188,147235.57958138373,588942.318325535
2022-03-02,740451.2260667619,147235.57958138373,593215.6464853782
2022-03-03,746351.650163858,147235.57958138373,599116.0705824742
2022-03-06,743499.1403801162,147235.57958138373,596263.5607987324
2022-03-07,728593.7551941484,147235.57958138373,581358.1756127647
2022-03-08,729073.148470008,147235.57958138373,581837.5688886243
2022-03-09,732669.6669196326,147235.57958138373,585434.0873382488
2022-03-10,730045.4923622116,147235.57958138373,582809.9127808278
2022-03-13,730010.2135254913,147235.57958138373,582774.6339441076
2022-03-14,736675.2891378687,147235.57958138373,589439.709556485
2022-03-15,734905.9147204686,147235.57958138373,587670.3351390848
2022-03-16,741740.7906265599,147235.57958138373,594505.2110451761
2022-03-17,735462.7013768428,147235.57958138373,588227.1217954591
2022-03-20,739733.0611132066,147235.57958138373,592497.4815318228
2022-03-21,742064.7869794285,147235.57958138373,594829.2073980448
2022-03-22,740111.9915993182,147235.57958138373,592876.4120179345
2022-03-23,741247.806578963,147235.57958138373,594012.2269975792
2022-03-24,749232.8836925495,147235.57958138373,601997.3041111658
2022-03-27,745626.7152031261,147235.57958138373,598391.1356217423
2022-03-28,746269.0930203508,147235.57958138373,599033.513438967
2022-03-29,750817.0470287378,147235.57958138373,603581.4674473541
2022-03-30,747093.2456810538,147235.57958138373,599857.6660996701
2022-03-31,754643.8998481804,147235.57958138373,607408.3202667966
2022-04-03,753018.7158914399,150603.74317828793,602414.972713152
2022-04-04,756447.2475425061,150603.74317828793,605843.5043642181
2022-04-05,769238.3445082076,150603.74317828793,618634.6013299196
2022-04-06,771178.8625399438,150603.74317828793,620575.1193616558
2022-04-07,777566.6604423984,150603.74317828793,626962.9172641104
2022-04-10,773310.2700162402,150603.74317828793,622706.5268379522
2022-04-11,771390.3408884977,150603.74317828793,620786.5977102097
2022-04-12,764295.3108251181,150603.74317828793,613691.5676468301
2022-04-13,767415.8641049524,150603.74317828793,616812.1209266644
2022-04-17,761317.0350592027,150603.74317828793,610713.2918809147
2022-04-18,761568.5503958613,150603.74317828793,610964.8072175733
2022-04-19,764252.6894030932,150603.74317828793,613648.9462248052
2022-04-20,770205.6455526222,150603.74317828793,619601.9023743342
2022-04-21,752236.3552477569,150603.74317828793,601632.612069469
2022-04-24,747336.2741261469,150603.74317828793,596732.5309478589
2022-04-25,741980.2851567159,150603.74317828793,591376.5419784279
2022-04-26,740371.6098931723,150603.74317828793,589767.8667148843
2022-04-27,740645.1817086404,150603.74317828793,590041.4385303524
2022-04-28,722965.8944308262,150603.74317828793,572362.1512525382
2022-05-01,722102.0698748914,361051.03493744566,361051.0349374458
2022-05-02,731992.5105109753,361051.03493744566,370941.4755735296
2022-05-03,746878.1231854854,361051.03493744566,385827.0882480397
2022-05-04,736088.5515824847,361051.03493744566,375037.5166450391
2022-05-05,735189.4206155681,361051.03493744566,374138.3856781224
2022-05-08,724399.8490125674,361051.03493744566,363348.8140751218
2022-05-09,718305.7391256875,361051.03493744566,357254.70418824186
2022-05-10,716407.5737510856,361051.03493744566,355356.5388136399
2022-05-11,711412.4017126594,361051.03493744566,350361.36677521374
2022-05-12,712411.4361203446,361051.03493744566,351360.4011828989
2022-05-15,708814.9122526778,361051.03493744566,347763.8773152322
2022-05-16,720603.5182633636,361051.03493744566,359552.483325918
2022-05-17,709514.2363380574,361051.03493744566,348463.2014006118
2022-05-18,705218.3883850109,361051.03493744566,344167.3534475652
2022-05-19,699324.085379668,361051.03493744566,338273.0504422224
2022-05-22,719404.6769741413,361051.03493744566,358353.6420366956
2022-05-23,717206.8012772338,361051.03493744566,356155.7663397881
2022-05-24,719104.9666518357,361051.03493744566,358053.93171439006
2022-05-25,727396.9522356233,361051.03493744566,366345.9172981776
2022-05-26,730893.5726625216,361051.03493744566,369842.53772507596
2022-05-30,732691.834596355,361051.03493744566,371640.7996589093
2022-05-31,727396.9522356233,361051.03493744566,366345.9172981776
2022-06-01,727696.6625579288,0.0,727696.6625579288
2022-06-02,725948.1716917381,0.0,725948.1716917381
2022-06-05,723959.7703036689,0.0,723959.7703036689
2022-06-06,732909.4636132538,0.0,732909.4636132538
2022-06-07,730271.5744775308,0.0,730271.5744775308
2022-06-08,709127.0586602173,0.0,709127.0586602173
2022-06-09,691459.4146771142,0.0,691459.4146771142
2022-06-12,663374.8997716426,0.0,663374.8997716426
2022-06-13,658277.8010436101,0.0,658277.8010436101
2022-06-14,657325.6508789442,0.0,657325.6508789442
2022-06-15,637191.7560226595,0.0,637191.7560226595
2022-06-16,623207.7722104222,0.0,623207.7722104222
2022-06-20,645265.9646337156,0.0,645265.9646337156
2022-06-21,628895.0429360413,0.0,628895.0429360413
2022-06-22,612493.4775840109,0.0,612493.4775840109
2022-06-23,619611.254931631,0.0,619611.254931631
2022-06-26,625796.3160497928,0.0,625796.3160497928
2022-06-27,629803.5934895461,0.0,629803.5934895461
2022-06-28,619718.6767126176,0.0,619718.6767126176
2022-06-29,607933.2624399237,0.0,607933.2624399237
2022-06-30,615772.7992420702,0.0,615772.7992420702
2022-07-04,604641.0974855535,5.820766091346741e-11,604641.0974855535
2022-07-05,598140.9489724594,5.820766091346741e-11,598140.9489724594
2022-07-06,612463.5418920682,5.820766091346741e-11,612463.5418920682
2022-07-07,610196.7508700644,5.820766091346741e-11,610196.7508700644
2022-07-10,604333.0718969854,5.820766091346741e-11,604333.0718969854
2022-07-11,597876.6905856493,5.820766091346741e-11,597876.6905856493
2022-07-12,590873.6398299087,5.820766091346741e-11,590873.6398299087
2022-07-13,579658.4232660118,5.820766091346741e-11,579658.4232660118
2022-07-14,603798.1921916776,5.820766091346741e-11,603798.1921916776
2022-07-17,607984.9605411568,5.820766091346741e-11,607984.9605411568
2022-07-18,629192.6932585146,5.820766091346741e-11,629192.6932585146
2022-07-19,633337.078242125,5.820766091346741e-11,633337.078242125
2022-07-20,633770.0425042803,5.820766091346741e-11,633770.0425042803
2022-07-21,629076.83092032,5.820766091346741e-11,629076.83092032
2022-07-24,641071.269193141,5.820766091346741e-11,641071.269193141
2022-07-25,632032.4330398042,5.820766091346741e-11,632032.4330398042
2022-07-26,641369.3908581869,5.820766091346741e-11,641369.3908581869
2022-07-27,641151.1653652287,5.820766091346741e-11,641151.1653652287
2022-07-28,674268.7324278923,5.820766091346741e-11,674268.7324278923
2022-07-31,666371.3166770141,5.820766091346741e-11,666371.3166770141
2022-08-01,656984.2287251854,0.0,656984.2287251854
2022-08-02,660428.3736834689,0.0,660428.3736834689
2022-08-03,651491.9704726805,0.0,651491.9704726805
2022-08-04,652466.670765227,0.0,652466.670765227
2022-08-07,653451.3164926688,0.0,653451.3164926688
2022-08-08,658009.0866278433,0.0,658009.0866278433
2022-08-09,661030.5818402977,0.0,661030.5818402977
2022-08-10,665801.3591890017,0.0,665801.3591890017
2022-08-11,669868.450882676,0.0,669868.450882676
2022-08-14,673182.5851121221,0.0,673182.5851121221
2022-08-15,677369.458350261,0.0,677369.458350261
2022-08-16,673810.4076225065,0.0,673810.4076225065
2022-08-17,673517.9089820685,0.0,673517.9089820685
2022-08-18,672693.323958671,0.0,672693.323958671
2022-08-21,667427.3829689979,0.0,667427.3829689979
2022-08-22,666021.3686611226,0.0,666021.3686611226
2022-08-23,668915.9904154708,0.0,668915.9904154708
2022-08-24,672990.5726613504,0.0,672990.5726613504
2022-08-25,663311.6477050422,0.0,663311.6477050422
2022-08-28,662913.9962243838,0.0,662913.9962243838
2022-08-29,653256.0515381101,0.0,653256.0515381101
2022-08-30,648106.5717419308,0.0,648106.5717419308
2022-08-31,652380.6305892931,0.0,652380.6305892931
2022-09-01,647283.2793044734,0.0,647283.2793044734
2022-09-05,642204.517750425,0.0,642204.517750425
2022-09-06,643020.7906560135,0.0,643020.7906560135
2022-09-07,655198.7198414903,0.0,655198.7198414903
2022-09-08,666248.5116894345,0.0,666248.5116894345
2022-09-11,674630.5866428611,0.0,674630.5866428611
2022-09-12,656000.0339996205,0.0,656000.0339996205
2022-09-13,662655.6830486573,0.0,662655.6830486573
2022-09-14,663418.309310532,0.0,663418.309310532
2022-09-15,651092.8533881286,0.0,651092.8533881286
2022-09-18,657533.7625336146,0.0,657533.7625336146
2022-09-19,651228.3591553879,0.0,651228.3591553879
2022-09-20,638749.666535466,0.0,638749.666535466
2022-09-21,632210.8662181132,0.0,632210.8662181132
2022-09-22,604007.211986481,0.0,604007.211986481
2022-09-25,589418.7042607055,0.0,589418.7042607055
2022-09-26,585088.3829976947,0.0,585088.3829976947
2022-09-27,599688.4517070532,0.0,599688.4517070532
2022-09-28,593648.3560359009,0.0,593648.3560359009
2022-09-29,586939.6736579291,0.0,586939.6736579291
2022-10-02,612081.4274534702,5053.02073277632,607028.4067206939
2022-10-03,636470.492332113,5053.02073277632,631417.4715993367
2022-10-04,633832.4601239134,5053.02073277632,628779.4393911371
2022-10-05,635208.2750146142,5053.02073277632,630155.254281838
2022-10-06,625530.9996833929,5053.02073277632,620477.9789506167
2022-10-09,618830.539210618,5053.02073277632,613777.5184778417
2022-10-10,610274.8047992163,5053.02073277632,605221.7840664401
2022-10-11,612094.1044783532,5053.02073277632,607041.0837455769
2022-10-12,645220.5981520116,5053.02073277632,640167.5774192354
2022-10-13,634949.9857248678,5053.02073277632,629896.9649920915
2022-10-16,655897.7394463208,5053.02073277632,650844.7187135445
2022-10-17,670940.0005314643,5053.02073277632,665886.9797986881
2022-10-18,672295.8790652365,5053.02073277632,667242.8583324603
2022-10-19,672102.349081123,5053.02073277632,667049.3283483468
2022-10-20,692735.7626590135,5053.02073277632,687682.7419262372
2022-10-23,693776.4829977395,5053.02073277632,688723.4622649632
2022-10-24,700505.0740754702,5053.02073277632,695452.053342694
2022-10-25,707862.9765086137,5053.02073277632,702809.9557758374
2022-10-26,711142.5530120179,5053.02073277632,706089.5322792416
2022-10-27,718339.0947577681,5053.02073277632,713286.0740249918
2022-10-30,718839.3783328051,5053.02073277632,713786.3576000289
2022-10-31,723050.8174804838,5053.02073277632,717997.7967477075
2022-11-01,714482.6164002948,1.1641532182693481e-10,714482.6164002947
2022-11-02,717766.4471867423,1.1641532182693481e-10,717766.4471867422
2022-11-03,731258.3037644069,1.1641532182693481e-10,731258.3037644068
2022-11-06,737818.9614375856,1.1641532182693481e-10,737818.9614375855
2022-11-07,738268.4587450295,1.1641532182693481e-10,738268.4587450294
2022-11-08,717598.2537755037,1.1641532182693481e-10,717598.2537755036
2022-11-09,740279.5927804218,1.1641532182693481e-10,740279.5927804217
2022-11-10,753378.1828844693,1.1641532182693481e-10,753378.1828844692
2022-11-13,747124.1995280833,1.1641532182693481e-10,747124.1995280832
2022-11-14,749532.3099412181,1.1641532182693481e-10,749532.309941218
2022-11-15,740042.6413703059,1.1641532182693481e-10,740042.6413703058
2022-11-16,736360.6862985616,1.1641532182693481e-10,736360.6862985615
2022-11-17,734357.1717075162,1.1641532182693481e-10,734357.1717075161
2022-11-20,732042.6407145809,1.1641532182693481e-10,732042.6407145808
2022-11-21,743130.6790551839,1.1641532182693481e-10,743130.6790551838
2022-11-22,741016.2832489155,1.1641532182693481e-10,741016.2832489153
2022-11-24,740826.4293212146,1.1641532182693481e-10,740826.4293212144
2022-11-27,721824.3669370803,1.1641532182693481e-10,721824.3669370802
2022-11-28,728553.7836571042,1.1641532182693481e-10,728553.7836571041
2022-11-29,741530.6955603802,1.1641532182693481e-10,741530.6955603801
2022-11-30,727021.3769809407,1.1641532182693481e-10,727021.3769809406
2022-12-01,719447.0503918192,0.0,719447.0503918192
2022-12-04,707993.1267138087,0.0,707993.1267138087
2022-12-05,698250.0261337323,0.0,698250.0261337323
2022-12-06,700216.4069630264,0.0,700216.4069630264
2022-12-07,700596.9208120166,0.0,700596.9208120166
2022-12-08,696251.1433896787,0.0,696251.1433896787
2022-12-11,707913.40241801,0.0,707913.40241801
2022-12-12,709608.6159192896,0.0,709608.6159192896
2022-12-13,706644.9324890656,0.0,706644.9324890656
2022-12-14,703600.5948186908,0.0,703600.5948186908
2022-12-15,695101.0143161974,0.0,695101.0143161974
2022-12-18,695241.9755730232,0.0,695241.9755730232
2022-12-19,696014.9700312173,0.0,696014.9700312173
2022-12-20,701020.6256227958,0.0,701020.6256227958
2022-12-21,704510.7283706599,0.0,704510.7283706599
2022-12-22,709870.8940182414,0.0,709870.8940182414
2022-12-26,716929.433298759,0.0,716929.433298759
2022-12-27,709439.2137814839,0.0,709439.2137814839
2022-12-28,713580.0897568557,0.0,713580.0897568557
2022-12-29,711497.5504111825,0.0,711497.5504111825
2023-01-02,717710.102520123,358855.0512600615,358855.0512600615
2023-01-03,724456.705990545,358855.0512600615,365601.6547304835
2023-01-04,723707.0833827204,358855.0512600615,364852.03212265886
2023-01-05,727348.1074778687,358855.0512600615,368493.05621780717
2023-01-08,721779.4823911712,358855.0512600615,362924.43113110965
2023-01-09,724242.528102595,358855.0512600615,365387.4768425335
2023-01-10,727026.8406459438,358855.0512600615,368171.78938588226
2023-01-11,727990.6411417183,358855.0512600615,369135.58988165675
2023-01-12,736129.4008838146,358855.0512600615,377274.34962375305
2023-01-16,728526.0858615931,358855.0512600615,369671.03460153163
2023-01-17,719958.970343597,358855.0512600615,361103.9190835355
2023-01-18,714711.6120888244,358855.0512600615,355856.5608287629
2023-01-19,721351.1266152714,358855.0512600615,362496.07535520993
2023-01-22,726384.3069820941,358855.0512600615,367529.25572203257
2023-01-23,729061.5305814678,358855.0512600615,370206.4793214063
2023-01-24,732274.1989007164,358855.0512600615,373419.1476406549
2023-01-25,737307.3792675391,358855.0512600615,378452.3280074776
2023-01-26,738485.3576512636,358855.0512600615,379630.3063912021
2023-01-29,736879.0234916393,358855.0512600615,378023.9722315778
2023-01-30,738806.6244831884,358855.0512600615,379951.5732231269
2023-01-31,743518.5380180862,358855.0512600615,384663.4867580247
2023-02-01,745767.4058415603,1.1641532182693481e-10,745767.4058415602
2023-02-02,731575.7145695648,1.1641532182693481e-10,731575.7145695647
2023-02-05,725546.6924080247,1.1641532182693481e-10,725546.6924080246
2023-02-06,743133.1994228574,1.1641532182693481e-10,743133.1994228573
2023-02-07,732167.0314682346,1.1641532182693481e-10,732167.0314682345
2023-02-08,726813.9981632633,1.1641532182693481e-10,726813.9981632632
2023-02-09,709342.8153125669,1.1641532182693481e-10,709342.8153125668
2023-02-12,722759.2122780232,1.1641532182693481e-10,722759.2122780231
2023-02-13,734888.1856477079,1.1641532182693481e-10,734888.1856477078
2023-02-14,738149.1211910475,1.1641532182693481e-10,738149.1211910474
2023-02-15,715273.5707358803,1.1641532182693481e-10,715273.5707358802
2023-02-16,709516.2691586614,1.1641532182693481e-10,709516.2691586612
2023-02-20,690211.3546754104,1.1641532182693481e-10,690211.3546754103
2023-02-21,692217.9614353871,1.1641532182693481e-10,692217.961435387
2023-02-22,704405.8289361534,1.1641532182693481e-10,704405.8289361533
2023-02-23,691211.5990090607,1.1641532182693481e-10,691211.5990090605
2023-02-26,699590.7012701236,1.1641532182693481e-10,699590.7012701235
